Region,Gender,Age,base_Census,base_Twitter,Twitter corrected,Census,Twitter,gender_M,gender_F,age_18,age_19-29,age_30-39,age_40,country,age,gender
"ANT,M,0-19,213135,113,226,""12,26968105"",""5,420534999"",1,0,1,0,0,0,BE,age_0017,gender_M"
"ANT,M,20-29,113591,1397,2794,""11,64035956"",""7,93522954"",1,0,0,1,0,0,BE,age_1829,gender_M"
"ANT,M,30-39,122336,425,850,""11,71452664"",""6,745236349"",1,0,0,0,1,0,BE,age_3039,gender_M"
"ANT,M,40+,478711,962,1924,""13,07885235"",""7,562161631"",1,0,0,0,0,1,BE,age_4049,gender_M"
"ANT,M,Tot,927773,2897,5794,""13,74054237"",""8,664578178"",1,0,0,0,0,0,BE,,"
"ANT,F,0-19,203043,82,164,""12,22117306"",""5,099866428"",0,1,1,0,0,0,BE,age_0017,gender_F"
"ANT,F,20-29,111832,1692,3384,""11,62475302"",""8,126813721"",0,1,0,1,0,0,BE,age_1829,gender_F"
"ANT,F,30-39,122291,153,306,""11,71415873"",""5,723585102"",0,1,0,0,1,0,BE,age_3039,gender_F"
"ANT,F,40+,504791,279,558,""13,13189976"",""6,324358962"",0,1,0,0,0,1,BE,age_4049,gender_F"
"ANT,F,Tot,941957,2206,4412,""13,7557149"",""8,39208338"",0,1,0,0,0,0,BE,,"
"ANT,Tot,,1869730,5103,10206,""14,44130459"",""9,230731062"",0,0,0,0,0,0,BE,,"
"WVL,M,0-19,122688,55,110,""11,71739983"",""4,700480366"",1,0,1,0,0,0,BE,age_0017,gender_M"
"WVL,M,20-29,70024,877,1754,""11,15659332"",""7,469654173"",1,0,0,1,0,0,BE,age_1829,gender_M"
"WVL,M,30-39,71393,342,684,""11,1759551"",""6,527957918"",1,0,0,0,1,0,BE,age_3039,gender_M"
"WVL,M,40+,331254,775,1550,""12,71064073"",""7,34601021"",1,0,0,0,0,1,BE,age_4049,gender_M"
"WVL,M,Tot,595359,2049,4098,""13,29691986"",""8,318254329"",1,0,0,0,0,0,BE,,"
"WVL,F,0-19,116726,47,94,""11,66758459"",""4,543294782"",0,1,1,0,0,0,BE,age_0017,gender_F"
"WVL,F,20-29,66344,921,1842,""11,10260861"",""7,518607217"",0,1,0,1,0,0,BE,age_1829,gender_F"
"WVL,F,30-39,68239,77,154,""11,13077153"",""5,036952602"",0,1,0,0,1,0,BE,age_3039,gender_F"
"WVL,F,40+,354277,165,330,""12,77783437"",""5,799092654"",0,1,0,0,0,1,BE,age_4049,gender_F"
"WVL,F,Tot,605586,1210,2420,""13,31395186"",""7,791522819"",0,1,0,0,0,0,BE,,"
"WVL,Tot,,1200945,3259,6518,""13,9986193"",""8,782322859"",0,0,0,0,0,0,BE,,"
"OVL,M,0-19,167770,53,106,""12,03034927"",""4,663439094"",1,0,1,0,0,0,BE,age_0017,gender_M"
"OVL,M,20-29,92891,719,1438,""11,43918204"",""7,271008538"",1,0,0,1,0,0,BE,age_1829,gender_M"
"OVL,M,30-39,98195,472,944,""11,49471058"",""6,850126166"",1,0,0,0,1,0,BE,age_3039,gender_M"
"OVL,M,40+,394643,869,1738,""12,88573684"",""7,460490306"",1,0,0,0,0,1,BE,age_4049,gender_M"
"OVL,M,Tot,753499,2113,4226,""13,53248297"",""8,349011198"",1,0,0,0,0,0,BE,,"
"OVL,F,0-19,160263,37,74,""11,98457149"",""4,304065093"",0,1,1,0,0,0,BE,age_0017,gender_F"
"OVL,F,20-29,91522,631,1262,""11,42433466"",""7,140453043"",0,1,0,1,0,0,BE,age_1829,gender_F"
"OVL,F,30-39,97876,131,262,""11,49145665"",""5,568344504"",0,1,0,0,1,0,BE,age_3039,gender_F"
"OVL,F,40+,422095,231,462,""12,95298569"",""6,135564891"",0,1,0,0,0,1,BE,age_4049,gender_F"
"OVL,F,Tot,771756,1030,2060,""13,55642372"",""7,630461262"",0,1,0,0,0,0,BE,,"
"OVL,Tot,,1525255,3143,6286,""14,23767217"",""8,746080217"",0,0,0,0,0,0,BE,,"
"VB,M,0-19,134162,39,78,""11,8068033"",""4,356708827"",1,0,1,0,0,0,BE,age_0017,gender_M"
"VB,M,20-29,68884,527,1054,""11,14017921"",""6,960347729"",1,0,0,1,0,0,BE,age_1829,gender_M"
"VB,M,30-39,69820,333,666,""11,15367578"",""6,501289671"",1,0,0,0,1,0,BE,age_3039,gender_M"
"VB,M,40+,294230,689,1378,""12,59211705"",""7,228388452"",1,0,0,0,0,1,BE,age_4049,gender_M"
"VB,M,Tot,567096,1588,3176,""13,24828388"",""8,063377822"",1,0,0,0,0,0,BE,,"
"VB,F,0-19,128332,39,78,""11,76237593"",""4,356708827"",0,1,1,0,0,0,BE,age_0017,gender_F"
"VB,F,20-29,67272,491,982,""11,11649938"",""6,889591308"",0,1,0,1,0,0,BE,age_1829,gender_F"
"VB,F,30-39,72271,103,206,""11,18817822"",""5,327876169"",0,1,0,0,1,0,BE,age_3039,gender_F"
"VB,F,40+,320872,165,330,""12,67879757"",""5,799092654"",0,1,0,0,0,1,BE,age_4049,gender_F"
"VB,F,Tot,588747,798,1596,""13,28575183"",""7,375255778"",0,1,0,0,0,0,BE,,"
"VB,Tot,,1155843,2386,4772,""13,96034051"",""8,470520783"",0,0,0,0,0,0,BE,,"
"LIM,M,0-19,92314,212,424,""11,43295109"",""6,049733455"",1,0,1,0,0,0,BE,age_0017,gender_M"
"LIM,M,20-29,49631,897,1794,""10,81237092"",""7,492203043"",1,0,0,1,0,0,BE,age_1829,gender_M"
"LIM,M,30-39,54448,213,426,""10,9050014"",""6,054439346"",1,0,0,0,1,0,BE,age_3039,gender_M"
"LIM,M,40+,240378,518,1036,""12,38996796"",""6,943122423"",1,0,0,0,0,1,BE,age_4049,gender_M"
"LIM,M,Tot,436771,1840,3680,""12,98716431"",""8,210668031"",1,0,0,0,0,0,BE,,"
"LIM,F,0-19,87565,132,264,""11,38013665"",""5,575949103"",0,1,1,0,0,0,BE,age_0017,gender_F"
"LIM,F,20-29,48125,852,1704,""10,78155707"",""7,440733707"",0,1,0,1,0,0,BE,age_1829,gender_F"
"LIM,F,30-39,54497,84,168,""10,90590093"",""5,123963979"",0,1,0,0,1,0,BE,age_3039,gender_F"
